key current-time xcor ycor available-power actual-power
 89 0.009308729749340907 12.343447028991674 11.245716832057164 0 0 
 59 0.009308729749340907 -4.9137457717739945 17.772881471041426 0 0 
 16 0.009308729749340907 15.89703157110075 17.49582997058062 0 0 
 11 0.009308729749340907 -14.184412544524372 -17.759831473019798 0 0 
 60 0.009308729749340907 -19.012970425403932 -13.695201649163502 0 0 
 43 0.009308729749340907 14.141351369071606 -19.03971655891834 -1 -1 
 71 0.009308729749340907 -4.569827442452509 -3.2898155816195502 1 1 
 21 0.009308729749340907 -18.030917475269355 -0.2351982750305673 1 1 
 63 0.009308729749340907 10.213498889039688 -18.562156075864106 0 0 
 9 0.009308729749340907 8.171580739199612 0.29221294857529806 0 0 
 93 0.009308729749340907 -17.695713747783806 3.4626996315601417 0 0 
 13 0.009308729749340907 9.051714082161267 -3.7494397569584104 0 0 
 81 0.009308729749340907 -9.177113897759769 -16.256171515196385 0 0 
 36 0.009308729749340907 -6.524527314295997 16.427394947874493 0 0 
 80 0.009308729749340907 3.6119176667391484 -15.786079140319226 1 1 
 87 0.009308729749340907 7.893762570608707 10.088092799161 0 0 
 98 0.009308729749340907 -16.22480853729383 13.6396913478737 0 0 
 28 0.009308729749340907 16.565579142676953 -17.640327931510743 0 0 
 12 0.009308729749340907 0.2007736562559568 12.941055817675416 0 0 
 73 0.009308729749340907 -4.255403006661499 -6.94369014931096 0 0 
 53 0.009308729749340907 -0.46841042039099534 8.598312521337881 0 0 
 25 0.009308729749340907 1.3508827770416052 -4.746630023113384 0 0 
 56 0.009308729749340907 -17.66685047355945 -7.752222947794144 0 0 
 39 0.009308729749340907 -15.182012789494497 -12.57208144738607 0 0 
 8 0.009308729749340907 -0.006804835896118 -17.799448585872515 1 1 
 49 0.009308729749340907 -18.303532537305575 -9.715508366231505 0 0 
 95 0.009308729749340907 -5.340069072780782 3.593865365770327 0 0 
 78 0.009308729749340907 18.518694172767056 -18.23239634389665 0 0 
 82 0.009308729749340907 -12.493288808307856 -0.23304217194592666 0 0 
 1 0.009308729749340907 13.955227215242326 14.146424011665504 0 0 
 35 0.009308729749340907 10.499014524444494 13.217458068153505 0 0 
 58 0.009308729749340907 3.3357104831349282 -15.84053817650006 0 0 
 84 0.009308729749340907 -16.17027656733986 14.5961488765728 0 0 
 88 0.009308729749340907 -15.403146818908763 7.950792478353287 0 0 
 17 0.009308729749340907 11.772201946977404 17.830248061658903 0 0 
 100 0.009308729749340907 13.107439507548188 -10.87485777948016 1 1 
 7 0.009308729749340907 -10.284379992171962 -14.21824663132187 0 0 
 31 0.009308729749340907 12.442859427462981 6.920700132314679 -2 -2 
 4 0.009308729749340907 -12.343127841012242 -10.175692061090318 0 0 
 67 0.009308729749340907 5.494637924831505 0.6061520621858649 0 0 
 41 0.009308729749340907 11.938114589531855 -0.49696253377059296 0 0 
 20 0.009308729749340907 -16.670884064900093 4.879696395943707 -2 -2 
 77 0.009308729749340907 10.426546939075104 -4.0220359040382 0 0 
 51 0.009308729749340907 -16.756461431629443 -4.735981481845486 0 0 
 32 0.009308729749340907 -14.960708088614407 -15.69859609959759 0 0 
 30 0.009308729749340907 -10.841657033838239 8.7805857534153 0 0 
 47 0.009308729749340907 4.083280724955447 -17.767262305011656 0 0 
 74 0.009308729749340907 -10.386250545734285 19.164825724314962 0 0 
 24 0.009308729749340907 -13.08234961015649 -8.26411372292066 0 0 
 22 0.009308729749340907 10.605598227808295 -12.826386600980507 0 0 
 27 0.009308729749340907 2.0068811553099826 18.45948439183314 0 0 
 70 0.009308729749340907 -12.315420652014447 -6.351151590581757 0 0 
 23 0.009308729749340907 5.973839247721475 14.21856440777851 0 0 
 86 0.009308729749340907 15.39415098558161 -7.5316711681573265 0 0 
 50 0.009308729749340907 -0.372933302732976 -15.869579799962635 0 0 
 29 0.009308729749340907 -18.59779447758045 3.0601484473538623 0 0 
 46 0.009308729749340907 8.009628547366296 -17.142083078560116 0 0 
 37 0.009308729749340907 12.34040233538253 4.937926940426074 0 0 
 57 0.009308729749340907 -1.1481078800813818 -7.154207403810161 0 0 
 15 0.009308729749340907 -10.11373555579 -2.546151864517363 0 0 
 97 0.009308729749340907 10.305446588235215 -9.697591460073989 0 0 
 94 0.009308729749340907 -10.551619753138699 -7.9560239272983395 0 0 
 64 0.009308729749340907 16.846089885827823 13.396584438192445 0 0 
 48 0.009308729749340907 5.220296644193362 14.163294364866987 0 0 
 26 0.009308729749340907 -15.557591372591904 11.848182880704284 0 0 
 3 0.009308729749340907 -10.775021701620833 -18.20960569663421 0 0 
 90 0.009308729749340907 15.815170578599407 -12.09567628928781 0 0 
 40 0.009308729749340907 -9.169237096681066 -6.926893091963198 0 0 
 72 0.009308729749340907 -4.030558153233533 -10.07534897320498 0 0 
 38 0.009308729749340907 5.590980625317007 1.570627121352157 0 0 
 68 0.009308729749340907 -18.05555496918285 12.227219491687675 0 0 
 79 0.009308729749340907 -11.70823677820121 0.0404245695618906 0 0 
 75 0.009308729749340907 4.307904651375437 10.543503158855367 0 0 
 96 0.009308729749340907 -0.8125498182245477 -12.973584840432467 0 0 
 6 0.009308729749340907 16.05916178224421 2.8651428233445806 0 0 
 61 0.009308729749340907 2.0720597117187176 -10.013911079226153 0 0 
 99 0.009308729749340907 -12.0914662590169 -7.973185666281975 0 0 
 92 0.009308729749340907 -7.814271792685787 -3.8044548412765975 -1 -1 
 85 0.009308729749340907 -12.900372940297645 2.0352477991173523 0 0 
 65 0.009308729749340907 -7.562100754827613 13.764210578732092 0 0 
 33 0.009308729749340907 -15.702437922898078 11.407649416106127 2 2 
 2 0.009308729749340907 -16.016280145911857 -1.5464287904741993 0 0 
 14 0.009308729749340907 7.218942612849366 -14.915238116032855 0 0 
 69 0.009308729749340907 -5.0064796321451235 -13.392443644681817 0 0 
 76 0.009308729749340907 17.150007427131822 3.0579856662374776 0 0 
 91 0.009308729749340907 -12.211704768110518 18.082930384896194 0 0 
 62 0.009308729749340907 9.924563802928374 4.5015352777618425 0 0 
 19 0.009308729749340907 -15.64084843002741 7.105613365682135 -1 -1 
 55 0.009308729749340907 -4.444300224894879 -16.263384822496715 2 2 
 83 0.009308729749340907 11.877310385578047 18.911755651515335 -1 -1 
 52 0.009308729749340907 -4.098722852972771 -11.192977558524206 0 0 
 18 0.009308729749340907 1.3004786976159248 15.274028799876039 0 0 
 44 0.009308729749340907 6.278298813655396 14.796224306798933 0 0 
 5 0.009308729749340907 -11.819834725705602 14.753017742823024 0 0 
 43 0.03223756368576647 14.141351369071606 -19.03971655891834 -1 -1 
 76 0.03223756368576647 17.150007427131822 3.0579856662374776 0 0 
 100 0.03223756368576647 13.107439507548188 -10.87485777948016 1 1 
 34 0.03223756368576647 10.241823301724432 -11.853126793636868 0 0 
 83 0.03223756368576647 11.877310385578047 18.911755651515335 -1 -1 
 74 0.03223756368576647 -10.386250545734285 19.164825724314962 0 0 
 55 0.03223756368576647 -4.444300224894879 -16.263384822496715 2 2 
 33 0.03223756368576647 -15.702437922898078 11.407649416106127 2 2 
 12 0.03223756368576647 0.2007736562559568 12.941055817675416 0 0 
 68 0.03223756368576647 -18.05555496918285 12.227219491687675 0 0 
 44 0.03223756368576647 6.278298813655396 14.796224306798933 0 0 
 58 0.03223756368576647 3.3357104831349282 -15.84053817650006 0 0 
 2 0.03223756368576647 -16.016280145911857 -1.5464287904741993 0 0 
 53 0.03223756368576647 -0.46841042039099534 8.598312521337881 0 0 
 80 0.03223756368576647 3.6119176667391484 -15.786079140319226 1 1 
 28 0.03223756368576647 16.565579142676953 -17.640327931510743 0 0 
 39 0.03223756368576647 -15.182012789494497 -12.57208144738607 0 0 
 66 0.03223756368576647 -0.6701643113389213 -17.209921154921613 0 0 
 23 0.03223756368576647 5.973839247721475 14.21856440777851 0 0 
 29 0.03223756368576647 -18.59779447758045 3.0601484473538623 0 0 
 20 0.03223756368576647 -16.670884064900093 4.879696395943707 -2 -2 
 81 0.03223756368576647 -9.177113897759769 -16.256171515196385 0 0 
 52 0.03223756368576647 -4.098722852972771 -11.192977558524206 0 0 
 70 0.03223756368576647 -12.315420652014447 -6.351151590581757 0 0 
 10 0.03223756368576647 2.471194126821392 -1.0536369135607315 1 1 
 40 0.03223756368576647 -9.169237096681066 -6.926893091963198 0 0 
 90 0.03223756368576647 15.815170578599407 -12.09567628928781 0 0 
 82 0.03223756368576647 -12.493288808307856 -0.23304217194592666 0 0 
 46 0.03223756368576647 8.009628547366296 -17.142083078560116 0 0 
 79 0.03223756368576647 -11.70823677820121 0.0404245695618906 0 0 
 51 0.03223756368576647 -16.756461431629443 -4.735981481845486 0 0 
 88 0.03223756368576647 -15.403146818908763 7.950792478353287 0 0 
 24 0.03223756368576647 -13.08234961015649 -8.26411372292066 0 0 
 9 0.03223756368576647 8.171580739199612 0.29221294857529806 0 0 
 59 0.03223756368576647 -4.9137457717739945 17.772881471041426 0 0 
 13 0.03223756368576647 9.051714082161267 -3.7494397569584104 0 0 
 27 0.03223756368576647 2.0068811553099826 18.45948439183314 0 0 
 93 0.03223756368576647 -17.695713747783806 3.4626996315601417 0 0 
 95 0.03223756368576647 -5.340069072780782 3.593865365770327 0 0 
 41 0.03223756368576647 11.938114589531855 -0.49696253377059296 0 0 
 67 0.03223756368576647 5.494637924831505 0.6061520621858649 0 0 
 49 0.03223756368576647 -18.303532537305575 -9.715508366231505 0 0 
 15 0.03223756368576647 -10.11373555579 -2.546151864517363 0 0 
 84 0.03223756368576647 -16.17027656733986 14.5961488765728 0 0 
 30 0.03223756368576647 -10.841657033838239 8.7805857534153 0 0 
 42 0.03223756368576647 -2.2540648647648487 -10.05277923471027 -1 -1 
 5 0.03223756368576647 -11.819834725705602 14.753017742823024 0 0 
 18 0.03223756368576647 1.3004786976159248 15.274028799876039 0 0 
 73 0.03223756368576647 -4.255403006661499 -6.94369014931096 0 0 
 47 0.03223756368576647 4.083280724955447 -17.767262305011656 0 0 
 36 0.03223756368576647 -6.524527314295997 16.427394947874493 0 0 
 35 0.03223756368576647 10.499014524444494 13.217458068153505 0 0 
 25 0.03223756368576647 1.3508827770416052 -4.746630023113384 0 0 
 87 0.03223756368576647 7.893762570608707 10.088092799161 0 0 
 89 0.03223756368576647 12.343447028991674 11.245716832057164 0 0 
 71 0.03223756368576647 -4.569827442452509 -3.2898155816195502 1 1 
 56 0.03223756368576647 -17.66685047355945 -7.752222947794144 0 0 
 91 0.03223756368576647 -12.211704768110518 18.082930384896194 0 0 
 11 0.03223756368576647 -14.184412544524372 -17.759831473019798 0 0 
 63 0.03223756368576647 10.213498889039688 -18.562156075864106 0 0 
 77 0.03223756368576647 10.426546939075104 -4.0220359040382 0 0 
 22 0.03223756368576647 10.605598227808295 -12.826386600980507 0 0 
 72 0.03223756368576647 -4.030558153233533 -10.07534897320498 0 0 
 38 0.03223756368576647 5.590980625317007 1.570627121352157 0 0 
 6 0.03223756368576647 16.05916178224421 2.8651428233445806 0 0 
 78 0.03223756368576647 18.518694172767056 -18.23239634389665 0 0 
 4 0.03223756368576647 -12.343127841012242 -10.175692061090318 0 0 
 1 0.03223756368576647 13.955227215242326 14.146424011665504 0 0 
 85 0.03223756368576647 -12.900372940297645 2.0352477991173523 0 0 
 31 0.03223756368576647 12.442859427462981 6.920700132314679 -2 -2 
 8 0.03223756368576647 -0.006804835896118 -17.799448585872515 1 1 
 60 0.03223756368576647 -19.012970425403932 -13.695201649163502 0 0 
 7 0.03223756368576647 -10.284379992171962 -14.21824663132187 0 0 
 21 0.03223756368576647 -18.030917475269355 -0.2351982750305673 1 1 
 75 0.03223756368576647 4.307904651375437 10.543503158855367 0 0 
 61 0.03223756368576647 2.0720597117187176 -10.013911079226153 0 0 
 50 0.03223756368576647 -0.372933302732976 -15.869579799962635 0 0 
 16 0.03223756368576647 15.89703157110075 17.49582997058062 0 0 
 57 0.03223756368576647 -1.1481078800813818 -7.154207403810161 0 0 
 69 0.03223756368576647 -5.0064796321451235 -13.392443644681817 0 0 
 48 0.03223756368576647 5.220296644193362 14.163294364866987 0 0 
 97 0.03223756368576647 10.305446588235215 -9.697591460073989 0 0 
 99 0.03223756368576647 -12.0914662590169 -7.973185666281975 0 0 
 94 0.03223756368576647 -10.551619753138699 -7.9560239272983395 0 0 
 19 0.03223756368576647 -15.64084843002741 7.105613365682135 -1 -1 
 14 0.03223756368576647 7.218942612849366 -14.915238116032855 0 0 
 64 0.03223756368576647 16.846089885827823 13.396584438192445 0 0 
 45 0.03223756368576647 4.852781127101227 -18.681864632938147 0 0 
 26 0.03223756368576647 -15.557591372591904 11.848182880704284 0 0 
 54 0.03223756368576647 -8.88264379253142 -7.975465939859342 -1 -1 
 32 0.03223756368576647 -14.960708088614407 -15.69859609959759 0 0 
 37 0.03223756368576647 12.34040233538253 4.937926940426074 0 0 
 65 0.03223756368576647 -7.562100754827613 13.764210578732092 0 0 
 98 0.03223756368576647 -16.22480853729383 13.6396913478737 0 0 
 62 0.03223756368576647 9.924563802928374 4.5015352777618425 0 0 
 96 0.03223756368576647 -0.8125498182245477 -12.973584840432467 0 0 
 92 0.03223756368576647 -7.814271792685787 -3.8044548412765975 -1 -1 
 86 0.03223756368576647 15.39415098558161 -7.5316711681573265 0 0 
 17 0.03223756368576647 11.772201946977404 17.830248061658903 0 0 
 3 0.03223756368576647 -10.775021701620833 -18.20960569663421 0 0 
 80 0.09965848494229135 3.6119176667391484 -15.786079140319226 1 1 
 63 0.09965848494229135 10.213498889039688 -18.562156075864106 0 0 
 62 0.09965848494229135 9.924563802928374 4.5015352777618425 0 0 
 12 0.09965848494229135 0.2007736562559568 12.941055817675416 0 0 
 32 0.09965848494229135 -14.960708088614407 -15.69859609959759 0 0 
 26 0.09965848494229135 -15.557591372591904 11.848182880704284 0 0 
 99 0.09965848494229135 -12.0914662590169 -7.973185666281975 0 0 
 70 0.09965848494229135 -12.315420652014447 -6.351151590581757 0 0 
 6 0.09965848494229135 16.05916178224421 2.8651428233445806 0 0 
 91 0.09965848494229135 -12.211704768110518 18.082930384896194 0 0 
 4 0.09965848494229135 -12.343127841012242 -10.175692061090318 0 0 
 82 0.09965848494229135 -12.493288808307856 -0.23304217194592666 0 0 
 81 0.09965848494229135 -9.177113897759769 -16.256171515196385 0 0 
 34 0.09965848494229135 10.241823301724432 -11.853126793636868 0 0 
 88 0.09965848494229135 -15.403146818908763 7.950792478353287 0 0 
 84 0.09965848494229135 -16.17027656733986 14.5961488765728 0 0 
 35 0.09965848494229135 10.499014524444494 13.217458068153505 0 0 
 60 0.09965848494229135 -19.012970425403932 -13.695201649163502 0 0 
 95 0.09965848494229135 -5.340069072780782 3.593865365770327 0 0 
 11 0.09965848494229135 -14.184412544524372 -17.759831473019798 0 0 
 71 0.09965848494229135 -4.569827442452509 -3.2898155816195502 1 1 
 20 0.09965848494229135 -16.670884064900093 4.879696395943707 -2 -2 
 53 0.09965848494229135 -0.46841042039099534 8.598312521337881 0 0 
 86 0.09965848494229135 15.39415098558161 -7.5316711681573265 0 0 
 33 0.09965848494229135 -15.702437922898078 11.407649416106127 2 2 
 49 0.09965848494229135 -18.303532537305575 -9.715508366231505 0 0 
 1 0.09965848494229135 13.955227215242326 14.146424011665504 0 0 
 50 0.09965848494229135 -0.372933302732976 -15.869579799962635 0 0 
 61 0.09965848494229135 2.0720597117187176 -10.013911079226153 0 0 
 38 0.09965848494229135 5.590980625317007 1.570627121352157 0 0 
 66 0.09965848494229135 -0.6701643113389213 -17.209921154921613 0 0 
 18 0.09965848494229135 1.3004786976159248 15.274028799876039 0 0 
 77 0.09965848494229135 10.426546939075104 -4.0220359040382 0 0 
 17 0.09965848494229135 11.772201946977404 17.830248061658903 0 0 
 24 0.09965848494229135 -13.08234961015649 -8.26411372292066 0 0 
 72 0.09965848494229135 -4.030558153233533 -10.07534897320498 0 0 
 57 0.09965848494229135 -1.1481078800813818 -7.154207403810161 0 0 
 92 0.09965848494229135 -7.814271792685787 -3.8044548412765975 -1 -1 
 97 0.09965848494229135 10.305446588235215 -9.697591460073989 0 0 
 69 0.09965848494229135 -5.0064796321451235 -13.392443644681817 0 0 
 73 0.09965848494229135 -4.255403006661499 -6.94369014931096 0 0 
 79 0.09965848494229135 -11.70823677820121 0.0404245695618906 0 0 
 5 0.09965848494229135 -11.819834725705602 14.753017742823024 0 0 
 31 0.09965848494229135 12.442859427462981 6.920700132314679 -2 -2 
 21 0.09965848494229135 -18.030917475269355 -0.2351982750305673 1 1 
 27 0.09965848494229135 2.0068811553099826 18.45948439183314 0 0 
 36 0.09965848494229135 -6.524527314295997 16.427394947874493 0 0 
 46 0.09965848494229135 8.009628547366296 -17.142083078560116 0 0 
 75 0.09965848494229135 4.307904651375437 10.543503158855367 0 0 
 15 0.09965848494229135 -10.11373555579 -2.546151864517363 0 0 
 67 0.09965848494229135 5.494637924831505 0.6061520621858649 0 0 
 16 0.09965848494229135 15.89703157110075 17.49582997058062 0 0 
 30 0.09965848494229135 -10.841657033838239 8.7805857534153 0 0 
 87 0.09965848494229135 7.893762570608707 10.088092799161 0 0 
 83 0.09965848494229135 11.877310385578047 18.911755651515335 -1 -1 
 14 0.09965848494229135 7.218942612849366 -14.915238116032855 0 0 
 42 0.09965848494229135 -2.2540648647648487 -10.05277923471027 -1 -1 
 22 0.09965848494229135 10.605598227808295 -12.826386600980507 0 0 
 23 0.09965848494229135 5.973839247721475 14.21856440777851 0 0 
 59 0.09965848494229135 -4.9137457717739945 17.772881471041426 0 0 
 48 0.09965848494229135 5.220296644193362 14.163294364866987 0 0 
 65 0.09965848494229135 -7.562100754827613 13.764210578732092 0 0 
 55 0.09965848494229135 -4.444300224894879 -16.263384822496715 2 2 
 96 0.09965848494229135 -0.8125498182245477 -12.973584840432467 0 0 
 76 0.09965848494229135 17.150007427131822 3.0579856662374776 0 0 
 37 0.09965848494229135 12.34040233538253 4.937926940426074 0 0 
 44 0.09965848494229135 6.278298813655396 14.796224306798933 0 0 
 10 0.09965848494229135 2.471194126821392 -1.0536369135607315 1 1 
 64 0.09965848494229135 16.846089885827823 13.396584438192445 0 0 
 2 0.09965848494229135 -16.016280145911857 -1.5464287904741993 0 0 
 94 0.09965848494229135 -10.551619753138699 -7.9560239272983395 0 0 
 29 0.09965848494229135 -18.59779447758045 3.0601484473538623 0 0 
 8 0.09965848494229135 -0.006804835896118 -17.799448585872515 1 1 
 47 0.09965848494229135 4.083280724955447 -17.767262305011656 0 0 
 45 0.09965848494229135 4.852781127101227 -18.681864632938147 0 0 
 52 0.09965848494229135 -4.098722852972771 -11.192977558524206 0 0 
 93 0.09965848494229135 -17.695713747783806 3.4626996315601417 0 0 
 3 0.09965848494229135 -10.775021701620833 -18.20960569663421 0 0 
 19 0.09965848494229135 -15.64084843002741 7.105613365682135 -1 -1 
 40 0.09965848494229135 -9.169237096681066 -6.926893091963198 0 0 
 78 0.09965848494229135 18.518694172767056 -18.23239634389665 0 0 
 51 0.09965848494229135 -16.756461431629443 -4.735981481845486 0 0 
 56 0.09965848494229135 -17.66685047355945 -7.752222947794144 0 0 
 90 0.09965848494229135 15.815170578599407 -12.09567628928781 0 0 
 85 0.09965848494229135 -12.900372940297645 2.0352477991173523 0 0 
 41 0.09965848494229135 11.938114589531855 -0.49696253377059296 0 0 
 7 0.09965848494229135 -10.284379992171962 -14.21824663132187 0 0 
 43 0.09965848494229135 14.141351369071606 -19.03971655891834 -1 -1 
 13 0.09965848494229135 9.051714082161267 -3.7494397569584104 0 0 
 100 0.09965848494229135 13.107439507548188 -10.87485777948016 1 1 
 68 0.09965848494229135 -18.05555496918285 12.227219491687675 0 0 
 54 0.09965848494229135 -8.88264379253142 -7.975465939859342 -1 -1 
 9 0.09965848494229135 8.171580739199612 0.29221294857529806 0 0 
 98 0.09965848494229135 -16.22480853729383 13.6396913478737 0 0 
 58 0.09965848494229135 3.3357104831349282 -15.84053817650006 0 0 
 28 0.09965848494229135 16.565579142676953 -17.640327931510743 0 0 
 89 0.09965848494229135 12.343447028991674 11.245716832057164 0 0 
 39 0.09965848494229135 -15.182012789494497 -12.57208144738607 0 0 
 25 0.09965848494229135 1.3508827770416052 -4.746630023113384 0 0 
 74 0.09965848494229135 -10.386250545734285 19.164825724314962 0 0 
 49 0.11779517887029518 -18.303532537305575 -9.715508366231505 0 0 
 89 0.11779517887029518 12.343447028991674 11.245716832057164 0 0 
 31 0.11779517887029518 12.442859427462981 6.920700132314679 -2 -2 
 93 0.11779517887029518 -17.695713747783806 3.4626996315601417 0 0 
 24 0.11779517887029518 -13.08234961015649 -8.26411372292066 0 0 
 19 0.11779517887029518 -15.64084843002741 7.105613365682135 -1 -1 
 91 0.11779517887029518 -12.211704768110518 18.082930384896194 0 0 
 9 0.11779517887029518 8.171580739199612 0.29221294857529806 0 0 
 16 0.11779517887029518 15.89703157110075 17.49582997058062 0 0 
 65 0.11779517887029518 -7.562100754827613 13.764210578732092 0 0 
 17 0.11779517887029518 11.772201946977404 17.830248061658903 0 0 
 29 0.11779517887029518 -18.59779447758045 3.0601484473538623 0 0 
 88 0.11779517887029518 -15.403146818908763 7.950792478353287 0 0 
 61 0.11779517887029518 2.0720597117187176 -10.013911079226153 0 0 
 7 0.11779517887029518 -10.284379992171962 -14.21824663132187 0 0 
 83 0.11779517887029518 11.877310385578047 18.911755651515335 -1 -1 
 85 0.11779517887029518 -12.900372940297645 2.0352477991173523 0 0 
 14 0.11779517887029518 7.218942612849366 -14.915238116032855 0 0 
 23 0.11779517887029518 5.973839247721475 14.21856440777851 0 0 
 30 0.11779517887029518 -10.841657033838239 8.7805857534153 0 0 
 48 0.11779517887029518 5.220296644193362 14.163294364866987 0 0 
 20 0.11779517887029518 -16.670884064900093 4.879696395943707 -2 -2 
 81 0.11779517887029518 -9.177113897759769 -16.256171515196385 0 0 
 60 0.11779517887029518 -19.012970425403932 -13.695201649163502 0 0 
